id	type	language	license	rightsHolder	accessRights	bibliographicCitation	references	institutionId	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	fieldNumber	occurrenceId	eventDate	year	month	day	recordedBy	habitat	occurrenceRemarks	sex	lifeStage	individualCount	organismRemarks	reproductiveCondition	disposition	eventTime	eventRemarks	taxonID	scientificName	higherClassification	kingdom	phylum	class	order	family	genus	specificEpithet	vernacularName	continent	country	countryCode	stateProvince	county	locality	locationRemarks	verbatimLatitude	verbatimLongitude	geodeticDatum	verbatimCoordinateSystem	fieldNotes
21	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201506:005	2015-06-19	2015	6	19	Lara, Fausto	ND	muerto	macho	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45448	Lepidochelys olivacea	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Lepidochelys	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Lepidochelys	olivacea	Tortuga golfina	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	509858	9882664	WGS84 17S	UTM	ESTADO DESCOMPOSICIÓN No. 2, POSIBLE CAUSA DE INTERACCIÓN CON PESQUERÍA
22	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201506:006	2015-06-02	2015	6	2	Lara, Fausto	ND	muerto	ND	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45808	Stenella coeruleoalba	Animalia|Chordata|Mammalia|Artiodactyla|Delphinidae|Stenella	Animalia	Chordata	Mammalia	Artiodactyla	Delphinidae	Stenella	coeruleoalba	Delfín listado	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	510227	9881904	WGS84 17S	UTM	ND
23	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201506:007	2015-06-12	2015	6	12	Lara, Fausto	ND	muerto	ND	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.48283	Sula nebouxii	Animalia|Chordata|Aves|Suliformes|Sulidae|Sula	Animalia	Chordata	Aves	Suliformes	Sulidae	Sula	nebouxii	Piquero de patas azules	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	509965	9882498	WGS84 17S	UTM	ND
24	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201507:001	2015-07-08	2015	7	8	Solorzano, Iliana	ND	muerto	macho	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45797	Megaptera novaeangliae	Animalia|Chordata|Mammalia|Artiodactyla|Balaenopteridae|Megaptera	Animalia	Chordata	Mammalia	Artiodactyla	Balaenopteridae	Megaptera	novaeangliae	Ballena jorobada	South America	Ecuador	EC	Manabí	Manta	La Resbalosa	ND	511646	9877782	WGS84 17S	UTM	ND
25	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201508:001	2015-08-05	2015	8	5	Lara, Fausto	ND	muerto	hembra	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45446	Chelonia mydas	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Chelonia	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Chelonia	mydas	Tortuga verde	South America	Ecuador	EC	Manabí	Manta	La Botada	ND	510757	9884321	WGS84 17S	UTM	ESTADO DE DESCOMPOSICIÓN No. 1 CON FRACTURA EN CABEZA
26	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201508:002	2015-08-29	2015	8	29	Rosado, Roberto	ND	muerto	hembra	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45448	Lepidochelys olivacea	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Lepidochelys	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Lepidochelys	olivacea	Tortuga golfina	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	509811	9882732	WGS84 17S	UTM	VARAMIENTO POR POSIBLE COLISIÓN CON EMBARCACIÓN (FRACTURA EN CABEZA)
27	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201508:003	2015-08-30	2015	8	30	Rosado, Roberto	ND	muerto	hembra	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45446	Chelonia mydas	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Chelonia	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Chelonia	mydas	Tortuga verde	South America	Ecuador	EC	Manabí	Manta	La Botada	ND	510453	9881457	WGS84 17S	UTM	VARAMIENTO POR POSIBLE COLISIÓN CON EMBARCACIÓN (FRACTURA EN CABEZA)
28	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201508:004	2015-08-30	2015	8	30	Lara, Fausto	ND	muerto	ND	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.48381	Phoebastria irrorata	Animalia|Chordata|Aves|Procellariiformes|Diomedeidae|Phoebastria	Animalia	Chordata	Aves	Procellariiformes	Diomedeidae	Phoebastria	irrorata	Albatros de las Galápagos	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	509855	9882683	WGS84 17S	UTM	ND
29	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201509:001	2015-09-04	2015	9	4	Reyes, Victor	ND	muerto	hembra	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45448	Lepidochelys olivacea	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Lepidochelys	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Lepidochelys	olivacea	Tortuga golfina	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	510529	9881317	WGS84 17S	UTM	NO SE PUDO DETERMINAR LA POSIBLE CAUSA
30	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201509:002	2015-09-14	2015	9	14	Lopez, Angel	ND	muerto	hembra	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45446	Chelonia mydas	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Chelonia	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Chelonia	mydas	Tortuga verde	South America	Ecuador	EC	Manabí	Manta	La Botada	ND	510343	9881798	WGS84 17S	UTM	VARAMIENTO POR POSIBLE COLISIÓN CON EMBARCACIÓN (FRACTURA EN CABEZA Y CAPARAZÓN)
31	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201509:003	2015-09-15	2015	9	15	Lopez, Angel	ND	muerto	hembra	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45446	Chelonia mydas	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Chelonia	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Chelonia	mydas	Tortuga verde	South America	Ecuador	EC	Manabí	Manta	La Botada	ND	510752	9884410	WGS84 17S	UTM	VARAMIENTO POR POSIBLE COLISIÓN CON EMBARCACIÓN (FRACTURA EN CABEZA)
32	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201509:004	2015-09-15	2015	9	15	Sanchez, Ivan	ND	muerto	hembra	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45448	Lepidochelys olivacea	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Lepidochelys	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Lepidochelys	olivacea	Tortuga golfina	South America	Ecuador	EC	Manabí	Manta	El Abra	ND	511421	9878641	WGS84 17S	UTM	NO SE PUDO DETERMINAR LA POSIBLE CAUSA
33	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201509:005	2015-09-17	2015	9	17	Sanchez, Ivan	ND	muerto	hembra	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45448	Lepidochelys olivacea	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Lepidochelys	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Lepidochelys	olivacea	Tortuga golfina	South America	Ecuador	EC	Manabí	Manta	El Abra	ND	511438	9878503	WGS84 17S	UTM	NO SE PUDO DETERMINAR LA POSIBLE CAUSA, EL CUERPO DE LA TORTUGA NO PRESENTABA  LA CABEZA
34	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201509:006	2015-09-17	2015	9	17	Sanchez, Ivan	ND	muerto	hembra	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45448	Lepidochelys olivacea	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Lepidochelys	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Lepidochelys	olivacea	Tortuga golfina	South America	Ecuador	EC	Manabí	Manta	El Abra	ND	511411	9878620	WGS84 17S	UTM	NO SE PUDO DETERMINAR LA POSIBLE CAUSA, EL CUERPO DE LA TORTUGA NO PRESENTABA  LA CABEZA NI ALETAS
35	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201509:007	2015-09-30	2015	9	30	Lara, Fausto	ND	muerto	hembra	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45446	Chelonia mydas	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Chelonia	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Chelonia	mydas	Tortuga verde	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	510385	9881593	WGS84 17S	UTM	AVANZADA DESCOMPOSICIÓN, PRESENTÓ AUSENCIA DE CABEZA Y EXTREMIDADES  DEBIDO A POSIBLE FAUNA MARINA CARROÑERA
36	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201509:008	2015-09-16	2015	9	16	Zambrano, Juan	ND	muerto	ND	ND	1	ND	N	enterrado	ND	ND	ec.bio.spp.45781	Zalophus wollebaeki	Animalia|Chordata|Mammalia|Carnivora|Otariidae|Zalophus	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Zalophus	wollebaeki	León marino de Galápagos	South America	Ecuador	EC	Manabí	Manta	Rio Caña	ND	511004	9880217	WGS84 17S	UTM	ND
37	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201510:001	2015-10-03	2015	10	3	Lara, Fausto	ND	muerto	hembra	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45448	Lepidochelys olivacea	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Lepidochelys	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Lepidochelys	olivacea	Tortuga golfina	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	510849	9880664	WGS84 17S	UTM	PRESENTABA AVANZADA DESCOMPOSICIÓN Y AUSENCIA DE CABEZA.
38	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201510:002	2015-10-03	2015	10	3	Lara, Fausto	ND	muerto	hembra	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45448	Lepidochelys olivacea	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Lepidochelys	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Lepidochelys	olivacea	Tortuga golfina	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	510785	9880770	WGS84 17S	UTM	PRESENTÓ LÍNEA DE SEDAL DE ANZUELO SALIENDO DESDE EL  ESÓFAGO (INTERACCIÓN CON PESQUERÍA)
39	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201510:003	2015-10-11	2015	10	11	Reyes, Victor	ND	muerto	hembra	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45448	Lepidochelys olivacea	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Lepidochelys	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Lepidochelys	olivacea	Tortuga golfina	South America	Ecuador	EC	Manabí	Manta	Liguiqui	ND	513077	9886556	WGS84 17S	UTM	PRESENTABA DAÑO DE ARPON EN CABEZA
40	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201510:004	2015-10-18	2015	10	18	Sanchez, Ivan	ND	muerto	hembra	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45448	Lepidochelys olivacea	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Lepidochelys	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Lepidochelys	olivacea	Tortuga golfina	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	510255	9881851	WGS84 17S	UTM	PRESENTABA FRACTURA EN ALETA DERECHA, POSIBLE INTERACCIÓN CON PESQUERÍA
41	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201510:005	2015-10-18	2015	10	18	Sanchez, Ivan	ND	vivo	hembra	ND	1	ND	ND	enviado a centro de rehabilitación	ND	ND	ec.bio.spp.45446	Chelonia mydas	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Chelonia	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Chelonia	mydas	Tortuga verde	South America	Ecuador	EC	Manabí	Portoviejo	Crucita	ND	ND	ND	WGS84 17S	UTM	MEDIANTE DENUNCIA 911, SE REPORTÓ VARAMIENTO EN PLAYA CRUCITA. GUARDAPARQUE TRASLADARON TORTUGA HASTA CENTRO REHABILITACIÓN EN PNM. PRESENTABA ANZUELO EN ESÓFAGO
