id	type	language	license	rightsHolder	accessRights	bibliographicCitation	references	institutionId	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	fieldNumber	occurrenceId	eventDate	year	month	day	recordedBy	habitat	occurrenceRemarks	sex	lifeStage	individualCount	organismRemarks	reproductiveCondition	disposition	eventTime	eventRemarks	taxonID	scientificName	higherClassification	kingdom	phylum	class	order	family	genus	specificEpithet	vernacularName	continent	country	countryCode	stateProvince	county	locality	locationRemarks	verbatimLatitude	verbatimLongitude	geodeticDatum	verbatimCoordinateSystem	fieldNotes
42	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201510:006	2015-10-18	2015	10	18	Sanchez, Ivan	ND	vivo	hembra	ND	1	ND	ND	enviado a centro de rehabilitación	ND	ND	ec.bio.spp.45446	Chelonia mydas	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Chelonia	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Chelonia	mydas	Tortuga verde	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	510554	9881319	WGS84 17S	UTM	EVALUACIÓN MÉDICA REFIRIO LA PRESENCIA DE AGUA EN PULMONES. GUARDAPARQUE TRASLADARON  TORTUGA HASTA CENTRO REHABILITACIÓN EN PNM
43	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201510:007	2015-10-21	2015	10	21	Lopez, Angel	ND	muerto	hembra	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45448	Lepidochelys olivacea	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Lepidochelys	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Lepidochelys	olivacea	Tortuga golfina	South America	Ecuador	EC	Manabí	Manta	Las Piñas	ND	511228	9879414	WGS84 17S	UTM	PRESENTABA GOLPE EN CAPARAZÓN DEBIDO A POSIBLE COLISIÓN CON EMBARCACIÓN
44	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201510:008	2015-10-07	2015	10	7	Sanchez, Ivan	ND	muerto	ND	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45778	Arctocephalus australis	Animalia|Chordata|Mammalia|Carnivora|Otariidae|Arctophoca	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctophoca	australis	Lobo marino de Galápagos	South America	Ecuador	EC	Manabí	Manta	La Botada	ND	510758	9884702	WGS84 17S	UTM	ND
45	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201510:009	2015-10-11	2015	10	11	Sanchez, Ivan	ND	muerto	hembra	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45778	Arctocephalus australis	Animalia|Chordata|Mammalia|Carnivora|Otariidae|Arctophoca	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctophoca	australis	Lobo marino de Galápagos	South America	Ecuador	EC	Manabí	Manta	Santa Marianita	ND	518124	9892639	WGS84 17S	UTM	ND
46	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201510:010	2015-10-12	2015	10	12	Pincay, Ronald	ND	vivo	hembra	ND	1	ND	ND	enviado a centro de rehabilitación	ND	ND	ec.bio.spp.45778	Arctocephalus australis	Animalia|Chordata|Mammalia|Carnivora|Otariidae|Arctophoca	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctophoca	australis	Lobo marino de Galápagos	South America	Ecuador	EC	Manabí	Manta	Santa Marianita	ND	518867	9894233	WGS84 17S	UTM	Animal murió días despues
47	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201510:011	2015-10-13	2015	10	13	Lara, Fausto	ND	muerto	hembra	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45778	Arctocephalus australis	Animalia|Chordata|Mammalia|Carnivora|Otariidae|Arctophoca	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctophoca	australis	Lobo marino de Galápagos	South America	Ecuador	EC	Manabí	Manta	La Botada	ND	510431	9883341	WGS84 17S	UTM	ND
48	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201510:012	2015-10-17	2015	10	17	Sanchez, Ivan	ND	muerto	ND	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.48381	Phoebastria irrorata	Animalia|Chordata|Aves|Procellariiformes|Diomedeidae|Phoebastria	Animalia	Chordata	Aves	Procellariiformes	Diomedeidae	Phoebastria	irrorata	Albatros de las Galápagos	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	510008	9882332	WGS84 17S	UTM	ND
49	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201510:013	2015-10-18	2015	10	18	Sanchez, Ivan	ND	muerto	ND	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45778	Arctocephalus australis	Animalia|Chordata|Mammalia|Carnivora|Otariidae|Arctophoca	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Arctophoca	australis	Lobo marino de Galápagos	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	519857	9882620	WGS84 17S	UTM	ND
50	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201511:001	2015-10-02	2015	10	2	ND	ND	VIVO	ND	ND	1	ND	ND	enviado a centro de rehabilitación	ND	ND	ec.bio.spp.45446	Chelonia mydas	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Chelonia	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Chelonia	mydas	Tortuga verde	South America	Ecuador	EC	Manabí	Sucre	Bahia	ND	ND	ND	WGS84 17S	UTM	RESCATE
51	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201511:002	2015-10-03	2015	10	3	ND	ND	MUERTO	ND	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45448	Lepidochelys olivacea	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Lepidochelys	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Lepidochelys	olivacea	Tortuga golfina	South America	Ecuador	EC	Manabí	Manta	Santa Marianita	ND	518384	9893172	WGS84 17S	UTM	DESCOMPOSICIÓN NO. 3
52	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201511:003	2015-10-03	2015	10	3	Sanchez, Ivan	ND	MUERTO	ND	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45780	Otaria flavescens	Animalia|Chordata|Mammalia|Carnivora|Otariidae|Otaria	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Otaria	flavescens	Lobo marino	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	510607	9881093	WGS84 17S	UTM	Muerte por interacción pesquera
53	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201511:004	2015-10-03	2015	10	3	Pincay, Ronald	ND	MUERTO	ND	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45780	Otaria flavescens	Animalia|Chordata|Mammalia|Carnivora|Otariidae|Otaria	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Otaria	flavescens	Lobo marino	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	510277	9881781	WGS84 17S	UTM	Muerte por interacción pesquera
54	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201511:005	2015-10-03	2015	10	3	Lopez, Angel	ND	MUERTO	ND	ND	1	ND	ND	enterrado	ND	ND	ND	ND	Animalia|Chordata|Mammalia|Carnivora|Otariidae|ND	Animalia	Chordata	Mammalia	Carnivora	Otariidae	ND	ND	ND	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	510230	9881936	WGS84 17S	UTM	ND
55	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201511:006	2015-10-05	2015	10	5	Lopez, Yandry	ND	MUERTO	ND	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45448	Lepidochelys olivacea	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Lepidochelys	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Lepidochelys	olivacea	Tortuga golfina	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	510122	9882130	WGS84 17S	UTM	DESCOMPOSICIÓN NO. 3
56	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201511:007	2015-10-14	2015	10	14	Taffur, Andrés	ND	MUERTO	ND	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45448	Lepidochelys olivacea	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Lepidochelys	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Lepidochelys	olivacea	Tortuga golfina	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	510229	9881925	WGS84 17S	UTM	DESCOMPOSICIÓN NO. 3
57	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201511:008	2015-10-16	2015	10	16	ND	ND	VIVO	ND	ND	1	ND	ND	enviado a centro de rehabilitación	ND	ND	ec.bio.spp.45448	Lepidochelys olivacea	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Lepidochelys	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Lepidochelys	olivacea	Tortuga golfina	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	510232	9881984	WGS84 17S	UTM	RESCATE
58	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201511:009	2015-10-16	2015	10	16	Pincay, Ronald	ND	MUERTO	ND	ND	1	ND	ND	enterrado	ND	ND	ec.bio.spp.45780	Otaria flavescens	Animalia|Chordata|Mammalia|Carnivora|Otariidae|Otaria	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Otaria	flavescens	Lobo marino	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	510621	9881072	WGS84 17S	UTM	Muerte por interacción pesquera
59	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201511:010	2015-10-16	2015	10	16	Pincay, Ronald	ND	VIVO	ND	ND	1	ND	ND	enviado a centro de rehabilitación	ND	ND	ec.bio.spp.45448	Lepidochelys olivacea	Animalia|Chordata|Mammalia|Carnivora|Otariidae|Otaria	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Lepidochelys	olivacea	Tortuga golfina	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	510232	98819842	WGS84 17S	UTM	Presentó fractura en aleta
60	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201511:011	2015-10-19	2015	10	19	Taffur, Andrés	ND	VIVO	ND	ND	1	ND	ND	enviado a centro de rehabilitación	ND	ND	ec.bio.spp.45446	Chelonia mydas	Animalia|Chordata|Mammalia|Carnivora|Otariidae|Otaria	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Chelonia	mydas	Tortuga verde	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	510869	9880584	WGS84 17S	UTM	RESCATE
61	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201511:012	2015-10-19	2015	10	19	Taffur, Andrés	ND	VIVO	ND	ND	1	ND	ND	enviado a centro de rehabilitación	ND	ND	ec.bio.spp.45446	Chelonia mydas	Animalia|Chordata|Mammalia|Carnivora|Otariidae|ND	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Chelonia	mydas	Tortuga verde	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	510869	9880584	WGS84 17S	UTM	Presentó deshidratación y ahogamiento
62	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201512:001	2021-12-04	2021	12	4	Sanchez, Ivan	ND	muerto	hembra	ND	1	ND	ND	ND	ND	ND	ec.bio.spp.45446	Chelonia mydas	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Lepidochelys	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Chelonia	mydas	Tortuga verde	South America	Ecuador	EC	Manabí	Manta	Santa Marianita	ND	518594	9893557	WGS84 17S	UTM	Presentó fractura caparazón y anzuelo por interacción pesquería
63	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201512:002	2021-12-14	2021	12	14	Lopez, Yandry	ND	muerto	macho	ND	1	ND	ND	ND	ND	ND	ec.bio.spp.45448	Lepidochelys olivacea	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Lepidochelys	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Lepidochelys	olivacea	Tortuga golfina	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	510342	9881683	WGS84 17S	UTM	AVANZADA DESCOMPOSICIÓN
