id	type	language	license	rightsHolder	accessRights	bibliographicCitation	references	institutionId	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	fieldNumber	occurrenceId	eventDate	year	month	day	recordedBy	habitat	occurrenceRemarks	sex	lifeStage	individualCount	organismRemarks	reproductiveCondition	disposition	eventTime	eventRemarks	taxonID	scientificName	higherClassification	kingdom	phylum	class	order	family	genus	specificEpithet	vernacularName	continent	country	countryCode	stateProvince	county	locality	locationRemarks	verbatimLatitude	verbatimLongitude	geodeticDatum	verbatimCoordinateSystem	fieldNotes
64	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201512:003	2021-12-15	2021	12	15	Lopez, Yandry	ND	muerto	hembra	ND	1	ND	ND	ND	ND	ND	ec.bio.spp.45446	Chelonia mydas	Animalia|Chordata|Sauropsida|Testudines|Cheloniidae|Lepidochelys	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Chelonia	mydas	Tortuga verde	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	510579	9881204	WGS84 17S	UTM	ESTADO DESCOMPOSICIÓN 3 SIN DEFINIR CAUSA DE MUERTE.
65	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201512:004	2021-12-18	2021	12	18	Lopez, Yandry	ND	vivo	hembra	ND	1	ND	ND	ND	ND	ND	ec.bio.spp.45446	Chelonia mydas	Animalia|Chordata|Mammalia|Carnivora|Otariidae|Otaria	Animalia	Chordata	Sauropsida	Testudines	Cheloniidae	Chelonia	mydas	Tortuga verde	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	510266	9881882	WGS84 17S	UTM	PRESENTABA ANZUELO EN EL ESÓFAGO
66	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201512:005	2021-12-23	2021	12	23	Reyes, Victor	ND	muerto	ND	ND	1	ND	ND	ND	ND	ND	ec.bio.spp.45780	Otaria flavescens	Animalia|Chordata|Mammalia|Carnivora|Otariidae|Otaria	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Otaria	flavescens	Lobo marino	South America	Ecuador	EC	Manabí	Manta	San Lorenzo	ND	510025	9882303	WGS84 17S	UTM	AVANZADA DESCOMPOSICIÓN
67	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201705:001	2017-05-31	2017	5	31	Bazurto, Yolanda|Jhonny Martinez	playa	muerto	hembra	adulto	1	Cuerpo robusto	gestante	ND	17:00:00	Autolisis incipiente	ec.bio.spp.45797	Megaptera novaeangliae	Animalia|Chordata|Mammalia|Artiodactyla|Balaenopteridae|Megaptera	Animalia	Chordata	Mammalia	Artiodactyla	Balaenopteridae	Megaptera	novaeangliae	Ballena jorobada	South America	Ecuador	EC	Guayas	ND	Area Nacional de Recreacion Playas Villamil	ND	566741	9708335	WGS84 17S	UTM	Ballena totalmente inflada producción del proceso de putrefacción
68	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201706:001	2017-06-17	2017	6	17	Salmeron, Wilter|Jhonny Marti­nez	playa	muerto	hembra	adulto	1	Cuerpo delgado	gestante	ND	17:00:00	Autolisis avanzada	ec.bio.spp.45797	Megaptera novaeangliae	Animalia|Chordata|Mammalia|Artiodactyla|Balaenopteridae|Megaptera	Animalia	Chordata	Mammalia	Artiodactyla	Balaenopteridae	Megaptera	novaeangliae	Ballena jorobada	South America	Ecuador	EC	Guayas	ND	Area Nacional de Recreacion Playas Villamil	ND	570565	9704527	WGS84 17S	UTM	En avanzado estado de descomposicii³n con cortes en el cuerpo
69	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201906:001	2019-06-26	2019	6	26	Quinde, Orlin|Hernandez, Saily	playa	muerto	hembra	adulto	1	Cuerpo delgado	gestante	ND	18:10:00	Fresco	ec.bio.spp.45797	Megaptera novaeangliae	Animalia|Chordata|Mammalia|Artiodactyla|Balaenopteridae|Megaptera	Animalia	Chordata	Mammalia	Artiodactyla	Balaenopteridae	Megaptera	novaeangliae	Ballena jorobada	South America	Ecuador	EC	Guayas	ND	Engabao	ND	562160	9708804	WGS84 17S	UTM	marea alta, area turistica
70	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201907:001	2019-07-08	2019	7	8	Martinez, Jhonny|Quinde, Orlin	orilla	muerto	hembra	adulto	1	Cuerpo robusto	gestante	ND	08:30:00	Autolisis avanzada	ec.bio.spp.45797	Megaptera novaeangliae	Animalia|Chordata|Mammalia|Artiodactyla|Balaenopteridae|Megaptera	Animalia	Chordata	Mammalia	Artiodactyla	Balaenopteridae	Megaptera	novaeangliae	Ballena jorobada	South America	Ecuador	EC	Guayas	ND	Engabao	ND	562825	9708096	WGS84 17S	UTM	marea alta, area turistica
71	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:201908:001	2019-08-26	2019	8	26	Figueroa, Ubaldo	orilla	muerto	hembra	adulto	1	Cuerpo robusto	gestante	ND	16:40:00	Autolisis avanzada	ec.bio.spp.45797	Megaptera novaeangliae	Animalia|Chordata|Mammalia|Artiodactyla|Balaenopteridae|Megaptera	Animalia	Chordata	Mammalia	Artiodactyla	Balaenopteridae	Megaptera	novaeangliae	Ballena jorobada	South America	Ecuador	EC	Guayas	ND	Engabao	ND	559382	9711531	WGS84 17S	UTM	marea alta, area turistica
72	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:2020:07:001	2020-07-18	2020	7	18	Martinez, Jhonny	playa	vivo	macho	cria	1	Cuerpo robusto	no gestante	ND	20:20:00	Autolisis 	ec.bio.spp.45797	Megaptera novaeangliae	Animalia|Chordata|Mammalia|Artiodactyla|Balaenopteridae|Megaptera	Animalia	Chordata	Mammalia	Artiodactyla	Balaenopteridae	Megaptera	novaeangliae	Ballena jorobada	South America	Ecuador	EC	Guayas	ND	Engabao	ND	ND	ND	ND	ND	marea alta, area turistica
73	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:202101:001	2021-01-13	2021	1	13	Ladines, Beatriz	Playa	muerto	ND	ND	1	ND	ND	ND	ND	Autolisis avanzada	ec.bio.spp.45799	Delphinus delphis	Animalia|Chordata|Mammalia|Artiodactyla|Delphinidae|Delphinus	Animalia	Chordata	Mammalia	Artiodactyla	Delphinidae	Delphinus	delphis	ND	South America	Ecuador	EC	Santa Elena	Salinas	Tres Cruces	ND	499772	9757309	WGS84 17S	UTM	Corte en aleta caudal
74	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:202102:001	2021-02-17	2021	2	17	Ladines, Beatriz	Playa	muerto	ND	ND	1	ND	ND	ND	ND	Autolisis avanzada	ec.bio.spp.45799	Delphinus delphis	Animalia|Chordata|Mammalia|Artiodactyla|Delphinidae|Delphinus	Animalia	Chordata	Mammalia	Artiodactyla	Delphinidae	Delphinus	delphis	ND	South America	Ecuador	EC	Santa Elena	Salinas	Diablica	ND	509915	9746094	WGS84 17S	UTM	ND
75	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:202102:002	2021-02-22	2021	2	22	Ladines, Beatriz	Playa	muerto	ND	ND	1	ND	ND	ND	ND	Autolisis 	ec.bio.spp.45799	Delphinus delphis	Animalia|Chordata|Mammalia|Artiodactyla|Delphinidae|Delphinus	Animalia	Chordata	Mammalia	Artiodactyla	Delphinidae	Delphinus	delphis	ND	South America	Ecuador	EC	Santa Elena	Salinas	La Chueca	ND	503231	9754117	WGS84 17S	UTM	Corte en aleta caudal
76	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:202103:001	2021-03-15	2021	3	15	Ladines, Beatriz	Playa	muerto	ND	ND	1	ND	ND	ND	ND	Autolisis 	ec.bio.spp.45780	Otaria flavescens	Animalia|Chordata|Mammalia|Carnivora|Otariidae|Otaria	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Otaria	flavescens	Lobo marino	South America	Ecuador	EC	Santa Elena	Salinas	Tres Cruces	ND	499543	9757771	WGS84 17S	UTM	ND
77	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:202103:002	2021-03-18	2021	3	18	Ladines, Beatriz	Playa	muerto	ND	ND	1	ND	ND	ND	ND	Autolisis 	ec.bio.spp.45780	Otaria flavescens	Animalia|Chordata|Mammalia|Carnivora|Otariidae|Otaria	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Otaria	flavescens	Lobo marino	South America	Ecuador	EC	Santa Elena	Salinas	Punta Brava	ND	4998491	9757172	WGS84 17S	UTM	ND
78	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:202104:001	2021-04-12	2021	4	12	Ladines, Beatriz	Playa	muerto	ND	ND	1	ND	ND	ND	ND	Autolisis avanzada	ec.bio.spp.45799	Delphinus delphis	Animalia|Chordata|Mammalia|Artiodactyla|Delphinidae|Delphinus	Animalia	Chordata	Mammalia	Artiodactyla	Delphinidae	Delphinus	delphis	ND	South America	Ecuador	EC	Santa Elena	Salinas	Mar Bravo	ND	5061113	9751156	WGS84 17S	UTM	Mordida depredador cerca a la aleta caudal
79	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:202104:002	2021-04-29	2021	4	29	Ladines, Beatriz	Playa	muerto	ND	ND	1	ND	ND	ND	ND	Autolisis avanzada	ec.bio.spp.45799	Delphinus delphis	Animalia|Chordata|Mammalia|Artiodactyla|Delphinidae|Delphinus	Animalia	Chordata	Mammalia	Artiodactyla	Delphinidae	Delphinus	delphis	ND	South America	Ecuador	EC	Santa Elena	Salinas	Mar Bravo	ND	507136	9750268	WGS84 17S	UTM	Corte en aleta caudal
80	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:202104:003	2021-04-29	2021	4	29	Ladines, Beatriz	Playa	muerto	ND	ND	1	ND	ND	ND	ND	Autolisis avanzada	ec.bio.spp.45808	Stenella coeruleoalba	Animalia|Chordata|Mammalia|Artiodactyla|Delphinidae|Stenella	Animalia	Chordata	Mammalia	Artiodactyla	Delphinidae	Stenella	coeruleoalba	ND	South America	Ecuador	EC	Santa Elena	Salinas	Punta Carnero	ND	509006	9748152	WGS84 17S	UTM	Corte en aleta caudal
81	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:202104:004	2021-04-30	2021	4	30	Ladines, Beatriz	Playa	ND	ND	ND	1	ND	ND	ND	ND	Autolisis avanzada	ND	Kogia sp.	Animalia|Chordata|Mammalia|Artiodactyla|Kogiidae|Kogia	Animalia	Chordata	Mammalia	Artiodactyla	Kogiidae	Kogia	ND	ND	South America	Ecuador	EC	Santa Elena	Salinas	Punta Brava	ND	500156	9757034	WGS84 17S	UTM	Corte en la parte ventral
82	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:202105:001	2021-05-27	2021	5	27	Ladines, Beatriz	Playa	muerto	ND	ND	1	ND	ND	ND	ND	Autolisis avanzada	ec.bio.spp.45780	Otaria flavescens	Animalia|Chordata|Mammalia|Carnivora|Otariidae|Otaria	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Otaria	flavescens	Lobo marino	South America	Ecuador	EC	Santa Elena	Salinas	Mar Bravo	ND	503764	9753540	WGS84 17S	UTM	ND
83	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:202106:001	2021-07-04	2021	7	4	Quinde, Orlin	orilla	muerto	hembra	adulto	1	Cuerpo robusto	gestante	ND	20:40:00	Autolisis 	ec.bio.spp.45797	Megaptera novaeangliae	Animalia|Chordata|Mammalia|Artiodactyla|Balaenopteridae|Megaptera	Animalia	Chordata	Mammalia	Artiodactyla	Balaenopteridae	Megaptera	novaeangliae	Ballena jorobada	South America	Ecuador	EC	Guayas	ND	Area Nacional de Recreacion Playas Villamil	ND	572886	9702698	WGS84 17S	UTM	marea alta, area turistica
84	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:202106:002	2021-07-19	2021	7	17	Quinde, Orlin	playa	muerto	macho	adulto	1	ND	ND	ND	11:36:00	Autolisis avanzada	ec.bio.spp.45797	Megaptera novaeangliae	Animalia|Chordata|Mammalia|Artiodactyla|Balaenopteridae|Megaptera	Animalia	Chordata	Mammalia	Artiodactyla	Balaenopteridae	Megaptera	novaeangliae	Ballena jorobada	South America	Ecuador	EC	Guayas	ND	Posorja	Playa varadero	577613	9698945	WGS84 17S	UTM	ND
85	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:202106:003	2021-06-02	2021	6	2	Ladines, Beatriz	Playa	muerto	ND	ND	1	ND	ND	ND	ND	Autolisis 	ec.bio.spp.45780	Otaria flavescens	Animalia|Chordata|Mammalia|Carnivora|Otariidae|Otaria	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Otaria	flavescens	Lobo marino	South America	Ecuador	EC	Santa Elena	Salinas	Mar Bravo	ND	503552	9753747	WGS84 17S	UTM	ND
86	event	es	https://creativecommons.org/licenses/by-nc/4.0/	Ministerio del Ambiente, Agua y Transición Ecológica	CC BY-NC 4.0	Ministerio del Ambiente, Agua y Transición Ecológica. 2021. Registro de varamientos de megafauna marina en Ecuador continental, Ecuador.	https://www.researchgate.net/publication/336722056_PROTOCOLO_DE_RESPUESTA_A_VARAMIENTOS_DE_ESPECIES_MARINAS_EN_ECUADOR	http://www.ambiente.gob.ec	Registro de varamientos de megafauna marina en Ecuador continental	MAAE	HumanObservation	ninguna 	ND	EC:AAN:VAR:202106:004	2021-06-09	2021	6	9	Ladines, Beatriz	Playa	muerto	ND	ND	1	ND	ND	ND	ND	Autolisis 	ec.bio.spp.45780	Otaria flavescens	Animalia|Chordata|Mammalia|Carnivora|Otariidae|Otaria	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Otaria	flavescens	Lobo marino	South America	Ecuador	EC	Santa Elena	Salinas	Punta Brava	ND	499825	9757183	WGS84 17S	UTM	linea de anzuelo
